X,Y,Z,REF_POINT
-12.06207275,-3.619384766,-28.12957764,16
-11.8850708,-4.07333374,-28.49349976,16
-12.15057373,-4.70905304,-28.40270996,16
-11.97357178,-4.43649292,-27.85739899,16
-12.15057373,-4.345703125,-28.22093964,16
-11.97357178,-3.619384766,-28.31192017,16
-11.8850708,-3.710174561,-28.58428955,16
-11.97357178,-4.25491333,-28.85665894,16
-11.61956787,-4.164123535,-28.94744873,16
-12.59307861,-4.345703125,-28.40232849,16
-11.97357178,-4.25491333,-27.94837952,16
-11.70806885,-3.982543945,-28.03897858,16
-11.97357178,-4.07333374,-28.12976837,16
-11.97357178,-4.890441895,-28.40232849,16
-11.61956787,-4.61807251,-27.67524719,16
-12.23907471,-3.89175415,-28.31134796,16
-12.41607666,-4.345703125,-28.12976837,16
-12.68157959,-4.7996521,-27.85739899,16
-11.8850708,-4.43649292,-27.94818878,16
-6.399536133,-4.7996521,-23.40679169,17
-6.665039063,-4.07333374,-23.95210266,17
-6.576538086,-4.981231689,-23.86131287,17
-6.753540039,-5.072021484,-24.13387299,17
-6.399536133,-4.43649292,-23.58894348,17
-5.95703125,-4.43649292,-23.67973328,17
-6.22253418,-4.345703125,-24.22485352,17
-6.488037109,-4.43649292,-24.31564331,17
-6.753540039,-4.61807251,-24.31526184,17
-7.196044922,-4.7996521,-23.40679169,17
-6.753540039,-4.61807251,-23.58875275,17
-6.399536133,-4.527282715,-24.22485352,17
-6.311035156,-4.527282715,-24.04308319,17
-6.22253418,-4.527282715,-23.77071381,17
-6.665039063,-4.345703125,-23.8615036,17
-6.753540039,-4.61807251,-24.04289246,17
-6.576538086,-4.981422424,-23.7701416,17
-6.488037109,-4.890632629,-24.04289246,17
-6.134033203,-4.61807251,-24.31545258,17
-6.576538086,-4.7996521,-24.13387299,17
-6.665039063,-4.527282715,-24.04308319,17
-6.488037109,-4.43649292,-23.77052307,17
-6.488037109,-4.164123535,-23.77052307,17
-6.753540039,-4.164123535,-23.86112213,17
-6.399536133,-4.708862305,-23.58875275,17
-5.69152832,-4.61807251,-23.86131287,17
-5.95703125,-4.7996521,-24.22466278,17
-6.399536133,-4.345703125,-24.58782196,17
-6.045532227,-4.7996521,-24.40624237,17
-6.134033203,-4.7996521,-23.9522934,17
-6.665039063,-4.708862305,-24.13368225,17
-6.22253418,-4.527282715,-24.4972229,17
-6.399536133,-4.890632629,-24.04289246,17
-6.753540039,-4.890441895,-23.86112213,17
-6.488037109,-4.7996521,-23.67954254,17
-6.576538086,-4.43649292,-23.67954254,17
-6.576538086,-4.61807251,-24.04289246,17
-6.045532227,-5.253601074,-24.13387299,17
-6.488037109,-4.7996521,-23.9522934,17
-6.753540039,-5.344581604,-24.22485352,17
-5.69152832,-0.258636475,-30.40008545,18
-5.249214172,0.37689209,-30.03692627,18
-5.160713196,0.55847168,-30.21850586,18
-5.603027344,0.921630859,-30.30929565,18
-5.603027344,0.649261475,-30.30929565,18
-5.249214172,0.830841064,-30.76343536,18
-5.072212219,0.74005127,-30.30929565,18
-5.160713196,0.55847168,-30.03692627,18
-5.249023438,0.921630859,-29.67376709,18
-5.514526367,1.103210449,-30.03692627,18
-5.249404907,0.55847168,-30.12771606,18
-5.514717102,0.55847168,-30.58166504,18
-5.514526367,0.37689209,-30.40008545,18
-5.337715149,0.55847168,-29.94594574,18
-5.514907837,0.377082825,-30.30929565,18
-5.868721008,0.377082825,-30.03692627,18
-5.95703125,0.558662415,-30.12771606,18
-5.337524414,0.104522705,-30.49087524,18
-5.337524414,0.37689209,-30.40008545,18
-5.160522461,0.649261475,-30.40008545,18
-5.868530273,0.830841064,-29.94613647,18
-5.603027344,0.649261475,-30.12771606,18
-4.718208313,0.467681885,-30.58166504,18
-5.072402954,0.104522705,-30.76324463,18
-5.337715149,0.467681885,-30.12771606,18
-5.160713196,0.46787262,-30.58166504,18
-5.868721008,1.103401184,-30.40008545,18
-6.22253418,0.1953125,-30.40008545,18
-5.780029297,0.921821594,-30.67245483,18
-5.603027344,0.921821594,-30.12771606,18
-5.69152832,0.55847168,-30.58166504,18
-5.69152832,0.37689209,-30.12771606,18
-5.160713196,0.55847168,-30.03692627,18
-5.072212219,0.55847168,-30.30929565,18
-5.603027344,0.467681885,-30.49087524,18
-5.337524414,0.37689209,-30.30929565,18
-5.69152832,0.830841064,-30.67245483,18
-5.868530273,0.55847168,-30.58166504,18
-5.426025391,0.74005127,-30.21850586,18
-5.514526367,0.921630859,-30.67245483,18
-6.753540039,-6.434631348,-29.03823853,19
-6.399536133,-5.980491638,-29.03823853,19
-6.22253418,-6.616592407,-28.67488861,19
-7.019042969,-6.525802612,-28.31172943,19
-7.284545898,-5.889511108,-28.58409882,19
-6.930541992,-6.071090698,-28.94744873,19
-7.107543945,-5.980491638,-29.03823853,19
-7.196044922,-5.799102783,-29.40139771,19
-7.196044922,-5.163192749,-29.12902832,19
-7.196044922,-5.254173279,-28.8564682,19
-7.107543945,-6.162261963,-28.76567841,19
-7.019042969,-6.344032288,-28.85665894,19
-6.930541992,-6.071472168,-28.94744873,19
-7.107543945,-5.889701843,-28.76548767,19
-7.196044922,-5.707931519,-28.22055817,19
-6.753540039,-6.343841553,-28.947258,19
-7.019042969,-6.253242493,-29.4921875,19
-6.753540039,-5.798912048,-28.94744873,19
-6.665039063,-6.707191467,-29.12902832,19
-6.930541992,-6.253242493,-28.94744873,19
-7.461547852,-5.980873108,-28.8564682,19
-7.461547852,-6.071662903,-28.40232849,19
-6.842041016,-5.890083313,-29.03804779,19
-6.753540039,-6.162071228,-28.947258,19
-6.842041016,-5.707740784,-28.58409882,19
-6.930541992,-5.889701843,-27.94837952,19
-7.019042969,-5.708312988,-28.31172943,19
-6.842041016,-5.617141724,-28.67507935,19
-6.665039063,-5.798530579,-28.76567841,19
-6.842041016,-5.707931519,-28.49311829,19
-6.753540039,-5.889511108,-28.85665894,19
-7.107543945,-5.889320374,-28.85665894,19
-7.373046875,-6.343841553,-28.85665894,19
-7.019042969,-6.071472168,-29.4921875,19
-7.107543945,-5.526351929,-29.4921875,19
-7.373046875,-5.708122253,-29.03823853,19
-6.753540039,-5.526351929,-28.76586914,19
-6.665039063,-5.798912048,-28.67507935,19
-6.665039063,-6.162261963,-29.03823853,19
-6.753540039,-6.071281433,-29.31041718,19
-9.231185913,-0.531196594,-28.2207489,20
-9.319877625,-0.803375244,-28.49330902,20
-9.054374695,-0.621795654,-28.58409882,20
-9.231185913,-0.531005859,-28.76586914,20
-9.408187866,-0.803375244,-28.40251923,20
-9.585189819,-0.531005859,-28.76567841,20
-8.877372742,-0.894355774,-29.12902832,20
-8.700370789,-0.894355774,-29.03823853,20
-8.965873718,-0.712585449,-28.58390808,20
-9.231376648,-0.258827209,-28.58409882,20
-9.31968689,-0.531196594,-29.03823853,20
-9.407997131,-0.440216064,-28.76567841,20
-9.673309326,-0.440406799,-28.22093964,20
-9.05418396,-0.894546509,-28.76586914,20
-9.142684937,-0.803565979,-28.76567841,20
-9.31968689,-0.34942627,-28.40232849,20
-9.319877625,-0.621986389,-28.3115387,20
-9.407997131,-0.803565979,-28.67507935,20
-9.054374695,-0.712585449,-28.2207489,20
-9.31968689,-0.621795654,-28.67469788,20
-9.142684937,-0.16784668,-28.94744873,20
-8.966064453,-0.258636475,-28.40251923,20
-8.877372742,-0.440216064,-28.49330902,20
-8.611869812,-0.531196594,-28.58409882,20
-8.700561523,-0.803565979,-28.8564682,20
-8.877563477,-0.894165039,-28.76567841,20
-8.700561523,-0.712585449,-28.49311829,20
-8.966064453,0.104522705,-28.40251923,20
-9.231185913,-0.077056885,-28.31134796,20
-8.965682983,-0.621986389,-28.947258,20
-9.054374695,-0.803565979,-29.03804779,20
-9.142684937,-0.621795654,-28.947258,20
-9.054374695,-0.621795654,-28.03897858,20
-9.054374695,-0.803565979,-28.3115387,20
-9.231185913,-0.712776184,-29.03823853,20
-9.408378601,-0.803375244,-28.40251923,20
-9.31968689,-0.803565979,-28.03916931,20
-9.408187866,-0.894355774,-28.40251923,20
-9.230995178,-1.257514954,-28.76548767,20
-9.142684937,-0.985145569,-28.67488861,20
-11.08875275,1.557350159,-35.12268066,21
-11.88526154,1.284790039,-35.12268066,21
-11.53144836,1.194000244,-35.12268066,21
-11.61956787,0.921630859,-35.03189087,21
-11.70806885,1.194000244,-35.12268066,21
-11.61956787,1.012420654,-35.21347046,21
-11.53106689,1.375579834,-35.39505005,21
-11.35406494,1.738739014,-35.39505005,21
-11.79656982,1.557350159,-35.48583984,21
-11.79656982,1.194000244,-35.21347046,21
-11.8850708,1.284790039,-34.3963623,21
-11.70806885,1.648330688,-34.85031128,21
-12.06207275,1.012420654,-35.66741943,21
-11.70806885,0.37689209,-35.75820923,21
-11.61956787,0.286102295,-34.85031128,21
-11.79656982,1.375770569,-35.03189087,21
-11.97357178,1.647949219,-35.12268066,21
-11.8850708,1.466369629,-35.03189087,21
-11.70806885,1.738929749,-35.57662964,21
-11.79656982,1.738929749,-35.66741943,21
-12.23907471,2.102088928,-35.30445099,21
-11.2657547,1.284790039,-35.57682037,21
-11.00025177,1.012611389,-36.03057861,21
-11.8850708,1.738929749,-35.30426025,21
-12.06207275,1.194190979,-35.57662964,21
-11.79656982,1.466751099,-35.66741943,21
-12.15057373,1.739120483,-35.30426025,21
-11.70806885,0.921630859,-34.94110107,21
-11.97357178,1.466560364,-34.94110107,21
-12.06207275,1.557350159,-35.21347046,21
-11.61956787,1.194000244,-35.03189087,21
-11.70825958,0.921630859,-35.57662964,21
-11.2657547,0.921630859,-35.57662964,21
-11.26556396,1.103210449,-35.21347046,21
-11.70806885,1.647949219,-35.30426025,21
-11.8850708,1.557350159,-35.57662964,21
-11.97357178,1.557350159,-35.39505005,21
-12.50457764,1.738739014,-35.30426025,21
-12.59307861,1.375579834,-35.66741943,21
-12.32757568,1.012420654,-35.39505005,21
